1,2,3,4,5,,,,,,
96378,96130,96513,96248,96186,,1.92756,1.9226,1.93026,1.92496,1.92372
124598,124657,123912,125045,124712,,2.49196,2.49314,2.47824,2.5009,2.49424
136908,137973,137070,137846,136983,,2.73816,2.75946,2.7414,2.75692,2.73966
145259,144979,146419,146358,145621,,2.90518,2.89958,2.92838,2.92716,2.91242
152232,151954,151432,150819,151337,,3.04464,3.03908,3.02864,3.01638,3.02674
148085,160292,156019,160312,160568,,2.9617,3.20584,3.12038,3.20624,3.21136
158267,167027,167489,167966,167541,,3.16534,3.34054,3.34978,3.35932,3.35082
158847,168416,166568,167010,168147,,3.17694,3.36832,3.33136,3.3402,3.36294
158538,165776,167311,168683,167726,,3.17076,3.31552,3.34622,3.37366,3.35452
160555,166937,167993,167406,167928,,3.2111,3.33874,3.35986,3.34812,3.35856
160983,167002,168088,168026,169281,,3.21966,3.34004,3.36176,3.36052,3.38562
161257,167408,168350,167368,167747,,3.22514,3.34816,3.367,3.34736,3.35494
161448,167347,167387,167129,167441,,3.22896,3.34694,3.34774,3.34258,3.34882
161900,167253,168227,167316,168423,,3.238,3.34506,3.36454,3.34632,3.36846
161927,168742,166858,168531,167716,,3.23854,3.37484,3.33716,3.37062,3.35432
162265,169033,166378,168490,168099,,3.2453,3.38066,3.32756,3.3698,3.36198
161904,168061,168596,168200,166795,,3.23808,3.36122,3.37192,3.364,3.3359
162952,167029,167433,167667,167415,,3.25904,3.34058,3.34866,3.35334,3.3483
162453,167007,168158,167513,168643,,3.24906,3.34014,3.36316,3.35026,3.37286
163012,168564,167975,168254,168604,,3.26024,3.37128,3.3595,3.36508,3.37208
162681,167270,168437,167551,169254,,3.25362,3.3454,3.36874,3.35102,3.38508
163551,167250,168160,168852,166698,,3.27102,3.345,3.3632,3.37704,3.33396
162257,168060,168328,167838,167946,,3.24514,3.3612,3.36656,3.35676,3.35892
163048,167689,167937,167447,167924,,3.26096,3.35378,3.35874,3.34894,3.35848
163485,167720,168333,167458,168249,,3.2697,3.3544,3.36666,3.34916,3.36498
162915,167293,167683,169356,167019,,3.2583,3.34586,3.35366,3.38712,3.34038
162976,166309,167707,168285,168448,,3.25952,3.32618,3.35414,3.3657,3.36896
164507,167737,166908,168063,168825,,3.29014,3.35474,3.33816,3.36126,3.3765
164265,167299,166707,167070,167861,,3.2853,3.34598,3.33414,3.3414,3.35722
163491,167357,168106,168022,166925,,3.26982,3.34714,3.36212,3.36044,3.3385
